number,event_number,particle_name,particle_id,E,Px,Py,Pz
6883,5045,e+,-11,30.6942,-30.6223,-1.2426,-1.69317
6884,5046,e+,-11,79.8117,-18.2371,44.6478,-63.5916
6885,5046,e-,11,36.5119,19.7031,-5.40539,-30.2603
6886,5047,e+,-11,36.4499,7.9958,-28.1787,21.6939
6887,5048,e+,-11,81.1342,29.2861,-46.4187,-59.7527
6888,5048,e-,11,103.107,-16.1522,22.1732,-99.3908
6889,5049,e+,-11,271.676,-56.0503,108.731,242.577
6890,5049,e-,11,39.2145,-35.2577,5.86544,16.1328
6891,5050,e-,11,52.9505,31.8143,42.3265,-0.26212
6892,5050,e+,-11,213.968,-33.9918,15.3149,210.695
6893,5051,e-,11,65.9989,-12.4902,-49.1557,-42.2323
6894,5051,e+,-11,79.7828,25.6758,-5.57927,-75.332
6895,5052,e-,11,231.281,-1.21045,-72.1631,-219.732
6896,5053,e-,11,178.425,-84.6416,-153.891,-31.4488
6897,5053,e+,-11,56.4774,42.8165,32.1733,-17.9256
6898,5054,e-,11,119.968,-46.5256,-74.5584,81.6621
6899,5055,e+,-11,464.343,112.664,-285.239,-348.654
6900,5056,e+,-11,49.9644,-16.6195,-28.9182,37.2018
6901,5057,e-,11,79.9795,9.50865,42.1809,67.2836
6902,5057,e+,-11,54.9733,11.6085,13.7744,51.9382
6903,5058,e+,-11,104.617,-65.3273,-50.109,64.5456
6904,5058,e-,11,62.4061,29.9591,-7.8908,-54.173
6905,5059,e-,11,88.7481,-7.86379,-13.7624,-87.3212
6906,5060,e+,-11,98.3305,12.4944,-18.3886,95.7843
6907,5061,e-,11,155.57,-116.196,-25.2608,100.312
6908,5061,e+,-11,68.9076,55.6175,39.7505,-8.6517
6909,5063,e-,11,115.076,97.5133,-46.3183,-39.8523
6910,5064,e+,-11,43.166,13.3308,-37.3714,-16.9992
6911,5065,e-,11,463.5,-85.6457,114.586,-440.871
6912,5066,e+,-11,65.6091,-37.0888,-53.2336,9.75496
6913,5066,e-,11,79.2594,54.4105,4.3366,57.4695
6914,5067,e-,11,96.5621,-58.1024,54.6779,54.3937
6915,5067,e+,-11,120.607,34.929,-20.1789,113.661
6916,5068,e+,-11,53.2404,-42.8462,-2.71236,-31.4863
6917,5068,e-,11,181.552,16.9218,31.3623,178.021
6918,5069,e-,11,685.206,131.914,28.3182,671.792
6919,5069,e+,-11,131.649,-51.6114,44.8693,112.492
6920,5070,e-,11,347.207,-90.5797,72.5663,327.234
6921,5070,e+,-11,100.658,52.4374,-51.6301,-68.6781
6922,5071,e+,-11,237.265,-100.322,-113.346,-182.709
6923,5071,e-,11,45.0708,-5.96273,21.3484,39.2438
6924,5072,e-,11,30.076,-0.148508,29.0677,-7.72097
6925,5073,e+,-11,99.2972,59.275,-24.4001,-75.8356
6926,5073,e-,11,59.0167,-20.3693,25.5445,-49.1481
6927,5074,e-,11,28.7274,17.6943,-1.10124,22.6045
6928,5075,e-,11,357.864,133.474,80.6819,322.089
6929,5075,e+,-11,69.864,-64.4137,-11.2092,24.6212
6930,5076,e+,-11,30.4922,-0.666111,-17.9954,24.6068
6931,5077,e-,11,156.709,113.526,39.5198,100.536
6932,5078,e-,11,66.3438,-8.49215,44.6696,-48.3116
6933,5078,e+,-11,47.6368,-35.1721,-14.2939,-28.7728
6934,5079,e+,-11,77.2151,-32.4858,31.5997,-62.5164
6935,5079,e-,11,43.8107,33.6872,-2.82835,-27.8667
6936,5080,e-,11,111.635,-55.3702,46.9624,84.7996
6937,5080,e+,-11,93.4785,13.8431,-59.7376,-70.5551
6938,5081,e-,11,90.6605,74.8064,-30.4683,41.1705
6939,5082,e+,-11,135.6,11.7425,-60.691,-120.69
6940,5083,e-,11,37.8687,18.669,-8.68076,-31.7829
6941,5084,e+,-11,310.657,-135.212,85.3039,-266.362
6942,5084,e-,11,362.804,127.382,-60.5535,-334.267
6943,5085,e+,-11,122.806,69.8676,-23.3552,-98.257
6944,5085,e-,11,50.6523,-3.69547,16.1947,-47.8511
6945,5086,e+,-11,380.244,56.4937,181.688,329.216
6946,5086,e-,11,123.086,-9.43162,-105.856,-62.0939
6947,5087,e-,11,50.5027,-24.6751,19.935,-39.297
6948,5087,e+,-11,42.8626,17.7251,10.2102,37.6666
6949,5088,e-,11,14.3179,10.0547,-10.1361,1.07818
6950,5089,e-,11,77.9611,-7.60783,-47.2348,61.5543
6951,5089,e+,-11,96.7947,27.1186,-9.16188,92.4654
6952,5090,e-,11,152.528,-67.1447,-123.436,-59.3308
6953,5091,e-,11,58.4053,8.92887,34.1871,-46.5048
6954,5091,e+,-11,21.4776,16.1591,9.36029,10.6092
6955,5092,e-,11,294.866,-61.0694,-45.603,284.845
6956,5092,e+,-11,40.9934,7.38345,-35.2534,19.574
6957,5093,e+,-11,12.2909,8.16661,-8.84605,2.47407
6958,5094,e+,-11,76.2256,-44.008,-42.9481,-45.0455
6959,5094,e-,11,162.021,59.3478,14.8999,-150.022
6960,5095,e+,-11,40.5829,-17.8366,35.7975,6.88254
6961,5096,e-,11,57.601,-19.9728,35.6508,40.5953
6962,5096,e+,-11,42.2192,-36.5878,7.68064,-19.6163
6963,5097,e+,-11,164.662,-13.9522,-30.4009,-161.229
6964,5097,e-,11,13.4004,2.65147,13.0896,-1.09567
6965,5098,e-,11,53.7711,11.5188,7.04907,-52.0477
6966,5099,e-,11,70.5839,-7.03846,-33.0605,61.9641
6967,5100,e-,11,377.444,-118.253,71.7037,-351.196
6968,5101,e-,11,135.006,73.3968,46.0932,103.513
6969,5101,e+,-11,33.3795,16.8333,-13.104,25.6733
6970,5102,e+,-11,105.23,102.481,-15.9026,17.8336
6971,5102,e-,11,119.796,-61.7894,-70.7992,74.3011
6972,5103,e-,11,54.6815,40.5182,-4.70652,36.4169
6973,5104,e+,-11,44.0923,42.5915,-9.58054,-6.18954
6974,5106,e-,11,160.775,16.1548,-148.215,-60.1663
6975,5106,e+,-11,28.344,-21.8563,15.504,9.23644
6976,5107,e-,11,65.3113,44.7389,-47.5168,-2.48202
6977,5107,e+,-11,60.8997,19.0709,33.3694,47.2394
6978,5108,e+,-11,201.05,30.2598,80.8537,181.572
6979,5108,e-,11,68.5809,-34.77,-6.90943,58.7081
6980,5109,e+,-11,128.873,-71.1688,-83.1001,68.0992
6981,5110,e-,11,138.868,-79.2077,-111.564,23.7478
6982,5110,e+,-11,128.374,7.86325,96.5362,84.2539
6983,5111,e-,11,42.7755,-1.67299,39.7495,-15.7136
6984,5111,e+,-11,46.3923,-32.1222,-17.7877,28.355
6985,5112,e+,-11,169.954,-4.48784,-29.5965,-167.297
6986,5113,e+,-11,58.9268,-40.7343,-27.6571,-32.3754
6987,5115,e+,-11,347.483,143.025,-17.6976,316.189
6988,5116,e-,11,67.1218,5.47767,30.6064,-59.4859
6989,5116,e+,-11,18.1606,17.4964,4.8629,-0.183393
6990,5117,e+,-11,39.6291,31.9829,14.6525,18.2445
6991,5117,e-,11,20.7458,-13.2265,12.6937,-9.71166
6992,5118,e+,-11,104.804,-77.8198,5.45985,-69.987
6993,5118,e-,11,41.3157,-24.5432,-18.8388,27.3809
6994,5119,e-,11,93.9381,44.8505,-44.874,69.2758
6995,5119,e+,-11,36.2237,-0.574806,-35.9411,-4.4792
6996,5120,e+,-11,148.586,105.133,2.41057,-104.972
6997,5120,e-,11,40.2901,24.9457,22.2364,-22.5066
6998,5121,e+,-11,314.217,98.3135,-103.662,279.859
6999,5122,e+,-11,108.456,14.9005,31.4736,102.713
7000,5123,e+,-11,148.371,43.3993,111.97,-87.1396
7001,5123,e-,11,49.3269,-39.6374,2.85137,-29.2215
7002,5124,e-,11,124.464,94.2582,42.5898,-69.2298
7003,5124,e+,-11,91.2869,-69.7386,-49.5642,31.8311
7004,5125,e+,-11,92.3774,39.4168,79.1343,-26.7894
7005,5125,e-,11,75.0744,-29.21,-68.2719,-11.0404
7006,5126,e+,-11,21.7481,-3.28602,20.8444,5.26224
7007,5126,e-,11,15.7029,1.62209,15.1491,-3.80195
7008,5127,e-,11,123.373,-71.0281,87.5973,-50.0266
7009,5129,e-,11,51.3872,31.7228,31.0137,25.9319
7010,5129,e+,-11,35.2891,1.77231,34.1129,8.85958
7011,5130,e+,-11,115.933,-29.5928,38.6704,105.211
7012,5130,e-,11,38.2436,-18.5591,-17.8395,28.2823
7013,5131,e+,-11,52.4803,49.3909,16.4667,-6.60069
7014,5132,e-,11,81.973,-21.722,30.8818,-72.7602
7015,5133,e+,-11,41.7613,-4.21259,-38.3125,16.0752
7016,5134,e+,-11,125.015,-84.9083,33.6381,-85.3682
7017,5134,e-,11,133.068,15.3714,-57.7174,118.91
7018,5135,e+,-11,176.967,36.1068,-112.24,131.968
7019,5137,e-,11,152.978,68.8028,-62.6694,-121.412
7020,5138,e+,-11,65.6545,59.9942,-15.9655,21.3616
7021,5138,e-,11,19.5557,14.0612,-5.29026,12.5188
7022,5139,e+,-11,18.6258,3.55778,-13.8538,-11.9304
7023,5140,e+,-11,241.385,-91.4255,-10.4147,223.159
7024,5140,e-,11,64.2556,51.9341,1.03612,37.8228
7025,5141,e-,11,96.6254,-8.6227,-47.5515,83.6718
7026,5142,e-,11,175.307,7.03914,74.3339,158.611
7027,5142,e+,-11,135.262,-47.2262,-49.0796,116.861
7028,5143,e+,-11,37.1706,-20.8135,-0.768857,-30.7873
7029,5144,e-,11,38.2928,11.6979,33.202,15.0705
7030,5144,e+,-11,59.3454,-17.8255,-16.5666,54.1265
7031,5145,e+,-11,97.6397,-9.77943,-57.7612,78.1122
7032,5145,e-,11,38.5094,37.49,-1.66027,-8.64355
7033,5146,e-,11,41.8994,14.3131,20.0031,33.9201
7034,5147,e+,-11,124.008,35.9553,6.60563,118.497
7035,5148,e-,11,29.7571,-14.8882,-23.5009,-10.5609
7036,5149,e-,11,58.6798,25.0876,8.84919,-52.3032
7037,5150,e-,11,101.698,59.1054,82.7242,2.41481
7038,5150,e+,-11,81.7756,-30.2296,-46.6183,60.0012
7039,5151,e-,11,520.733,-67.3475,-87.2894,508.928
7040,5151,e+,-11,23.7862,7.9503,-18.7363,12.3097
7041,5152,e+,-11,18.2129,5.55694,-13.8777,-10.4038
7042,5153,e-,11,57.0726,55.3994,-13.1769,3.81451
7043,5154,e+,-11,341.398,24.2498,167.064,-296.738
7044,5154,e-,11,157.88,18.3428,-29.7702,153.959
7045,5155,e+,-11,25.1798,-23.0801,-8.89067,-4.72088
7046,5156,e+,-11,727.8,142.671,-5.36373,713.659
7047,5156,e-,11,206.928,-113.062,21.1968,172.009
7048,5158,e-,11,42.1495,37.1663,-18.3237,-7.71274
7049,5158,e+,-11,42.3422,-4.61411,-25.9393,-33.147
7050,5159,e-,11,51.1333,-10.3851,34.7128,36.0803
7051,5159,e+,-11,34.4272,-27.4647,8.97164,-18.7199
7052,5161,e+,-11,58.966,-21.249,-32.2408,-44.5645
7053,5161,e-,11,79.9842,3.47733,-33.3726,-72.6061
7054,5162,e-,11,212.771,15.1013,-36.704,-209.037
7055,5163,e+,-11,169.862,3.37291,-32.052,166.776
7056,5164,e-,11,148.518,132.206,56.2583,37.6044
7057,5165,e+,-11,67.7038,48.4838,-24.7305,40.2681
7058,5167,e-,11,246.558,70.6553,122.743,-201.823
7059,5167,e+,-11,52.66,-11.8541,-51.152,4.00295
7060,5168,e-,11,390.9,-132.654,-51.1287,364.131
7061,5169,e-,11,93.0755,-34.8397,-34.2096,-79.2398
7062,5169,e+,-11,47.2194,18.2065,10.7978,-42.2091
7063,5170,e-,11,195.928,-36.2751,75.1589,-177.266
7064,5171,e-,11,251.226,-22.4626,-59.872,-242.951
7065,5172,e-,11,140.991,-23.8807,-98.7265,-97.781
7066,5173,e-,11,100.614,6.67212,45.4763,-89.5017
7067,5173,e+,-11,43.8308,-37.0086,17.1046,-16.0916
7068,5174,e-,11,82.8103,41.3406,-10.9878,-70.9068
7069,5174,e+,-11,18.4461,5.07576,-11.9861,13.0701
7070,5175,e-,11,113.682,77.5304,-52.8163,64.2117
7071,5175,e+,-11,54.6338,18.0355,46.7638,-21.7423
7072,5176,e-,11,118.901,-22.5207,-51.5657,104.744
7073,5177,e+,-11,60.1367,-38.8137,-7.12058,45.3786
7074,5177,e-,11,52.0817,4.16261,-21.9746,-47.035
7075,5178,e-,11,24.8132,-19.5626,-10.5384,-11.0427
7076,5178,e+,-11,14.038,5.39787,-12.2514,-4.22288
7077,5179,e-,11,27.1706,3.77075,23.0547,-13.8745
7078,5180,e+,-11,144.941,38.0449,-79.5096,115.059
7079,5180,e-,11,110.036,-34.8823,-2.68838,104.326
7080,5182,e+,-11,45.4953,7.60092,38.4653,23.0753
7081,5182,e-,11,25.2313,14.1834,5.1583,-20.2198
7082,5183,e+,-11,187.087,106.984,-9.2539,153.2
7083,5183,e-,11,29.5089,1.92843,-29.2722,-3.19267
7084,5184,e-,11,102.237,-59.6649,78.4043,27.2984
7085,5184,e+,-11,107.268,29.514,16.0667,-101.868
7086,5186,e-,11,81.9104,16.1534,51.3487,61.7389
7087,5186,e+,-11,44.1251,23.2954,-37.4372,1.67536
7088,5187,e-,11,63.977,40.8284,40.8985,-27.4482
7089,5189,e-,11,34.4714,15.5252,6.9886,-29.9734
7090,5190,e-,11,189.464,-31.31,-84.332,166.747
7091,5190,e+,-11,36.0848,12.7569,28.5133,18.0656
7092,5191,e-,11,101.862,62.5873,-27.7988,75.4047
7093,5191,e+,-11,73.394,-45.8397,35.9395,44.6514
7094,5192,e+,-11,143.025,81.9651,88.922,-76.3585
7095,5192,e-,11,35.1563,26.451,-5.22604,-22.5609
7096,5193,e+,-11,94.3432,89.6007,2.85783,-29.3969
7097,5193,e-,11,148.907,-47.8863,45.7489,-133.369
7098,5195,e+,-11,60.2464,-27.2084,-27.6725,-46.0822
7099,5195,e-,11,17.656,-6.60484,-13.5041,-9.26016
7100,5196,e+,-11,133.948,6.94598,-106.268,81.2472
7101,5196,e-,11,60.6554,-37.843,20.8032,42.5935
7102,5197,e-,11,34.3013,-25.9319,19.8975,-10.4023
7103,5198,e+,-11,52.8251,36.349,-26.0925,-28.0789
7104,5199,e-,11,35.9781,-21.8585,27.8202,-6.5318
7105,5200,e-,11,161.121,-65.9094,12.2178,146.515
7106,5200,e+,-11,84.3395,-21.7747,43.2074,69.0806
7107,5201,e+,-11,45.6822,-1.63978,-44.5381,10.0263
7108,5203,e+,-11,170.536,-85.6158,32.1565,-143.939
7109,5203,e-,11,55.2759,30.3059,-35.7225,29.3408
7110,5204,e-,11,203.178,-51.4149,115.1,159.343
7111,5204,e+,-11,441.71,4.3009,-108.299,-428.206
7112,5205,e+,-11,154.694,-15.0859,125.373,-89.3545
7113,5205,e-,11,106.993,-20.0149,-57.5081,-87.9753
7114,5206,e+,-11,658.069,47.8814,186.698,-629.211
7115,5206,e-,11,81.3141,-22.3399,-25.2034,74.0115
7116,5207,e+,-11,151.102,22.1439,-119.416,89.8958
7117,5207,e-,11,121.63,-15.7038,69.3582,-98.675
7118,5208,e-,11,104.66,-51.4408,14.1318,-90.0441
7119,5209,e+,-11,23.7027,12.209,17.1489,-10.8937
7120,5211,e-,11,22.1638,17.7942,-11.7921,-5.9622
7121,5212,e+,-11,13.2162,-1.922,12.1169,-4.91468
7122,5213,e+,-11,166.405,62.5444,-122.084,94.2038
7123,5214,e-,11,46.0833,2.68125,-42.0259,-18.7163
7124,5214,e+,-11,40.7219,-20.1276,35.3866,0.971191
7125,5215,e+,-11,381.948,-155.985,40.9956,346.226
7126,5216,e+,-11,190.961,-52.6661,-50.3738,176.507
7127,5216,e-,11,128.117,20.0851,13.0095,-125.862
7128,5218,e+,-11,61.3612,45.9023,7.84073,-39.9587
7129,5219,e+,-11,135.642,62.5297,44.5127,-111.836
7130,5219,e-,11,37.4467,9.23943,14.929,33.0758
7131,5220,e-,11,54.8101,-18.5968,-47.8111,-19.2979
7132,5221,e-,11,91.7521,16.4155,64.7638,-62.8858
7133,5221,e+,-11,22.5419,16.212,-15.5487,1.88301
7134,5222,e-,11,105.528,-31.7378,-10.8554,100.055
7135,5223,e+,-11,53.6982,-14.825,30.5333,-41.6106
7136,5224,e+,-11,112.444,-51.3823,26.4233,-96.4639
7137,5225,e-,11,136.609,100.716,46.1654,-79.9179
7138,5225,e+,-11,66.9074,-34.1267,42.3621,-38.9541
7139,5226,e+,-11,54.6124,-16.1992,41.3144,-31.8311
7140,5226,e-,11,63.2683,21.0048,-31.4674,50.7097
7141,5227,e+,-11,102.458,13.4285,42.4429,-92.2822
7142,5227,e-,11,16.2463,8.40519,-11.4086,7.946
7143,5229,e-,11,131.546,32.8502,29.4645,-123.924
7144,5229,e+,-11,50.0434,-25.4502,-14.119,-40.7097
7145,5230,e-,11,104.43,-92.0587,8.47449,-48.5695
7146,5230,e+,-11,32.4859,-29.0178,-0.957089,14.5732
7147,5231,e-,11,91.7165,-9.45252,43.5276,80.1743
7148,5232,e-,11,201.306,190.772,56.3239,30.9491
7149,5232,e+,-11,10.7957,-1.29165,10.6571,1.1424
7150,5233,e-,11,30.7146,13.6394,-26.4404,-7.63283
7151,5233,e+,-11,60.5667,15.7871,3.78168,-58.3506
7152,5234,e-,11,82.317,-51.5153,63.1591,-11.5407
7153,5234,e+,-11,34.5367,-11.0863,2.68194,-32.5988
7154,5235,e-,11,78.6629,-37.6105,23.9895,-64.7905
7155,5236,e+,-11,57.1725,-40.6953,-21.0326,34.2084
7156,5237,e+,-11,54.0674,-53.9695,1.28616,-2.98587
7157,5238,e-,11,147.343,-86.2537,-96.3768,-70.5821
7158,5239,e-,11,90.0818,-13.16,13.3056,88.1164
7159,5240,e-,11,223.305,45.6671,4.42447,218.541
7160,5241,e+,-11,66.9451,-64.4416,14.7671,10.5288
7161,5241,e-,11,20.8003,11.0115,-14.2109,10.4618
7162,5243,e-,11,130.996,52.7036,-119.532,9.72023
7163,5244,e-,11,179.825,38.8113,19.397,174.512
7164,5245,e-,11,85.9076,7.52863,51.7353,68.1682
7165,5245,e+,-11,55.7175,-20.5205,-17.8719,48.6204
7166,5246,e+,-11,51.9458,-1.89264,-31.0385,41.61
7167,5247,e-,11,70.5681,57.4996,-25.0957,-32.3087
7168,5248,e+,-11,49.7986,11.7958,46.3316,-13.9334
7169,5249,e-,11,84.9938,82.4755,6.86484,-19.3546
7170,5249,e+,-11,55.1335,-55.0218,3.44916,-0.633305
7171,5250,e-,11,271.435,-109.226,-81.7937,234.641
7172,5250,e+,-11,34.0923,-16.7556,4.05301,29.4127
7173,5251,e-,11,121.342,116.81,15.0951,29.1823
7174,5251,e+,-11,61.4495,-52.6412,-28.3864,-14.1123
7175,5252,e-,11,52.0989,-1.82676,33.2305,40.0836
7176,5252,e+,-11,53.375,15.9816,25.526,44.067
7177,5253,e-,11,366.111,8.56604,-60.7506,360.934
7178,5254,e-,11,91.087,37.1913,-76.7456,-31.9963
7179,5254,e+,-11,22.3683,8.22053,-19.2796,7.81415
7180,5255,e+,-11,206.803,27.0097,-111.753,171.899
7181,5256,e+,-11,142.839,30.0997,-135.308,34.4787
7182,5257,e-,11,116.074,-5.05393,50.4741,-104.403
7183,5258,e+,-11,212.243,134.452,74.2273,-146.492
7184,5258,e-,11,70.5994,-21.3816,32.9,-58.6915
7185,5259,e-,11,32.7169,31.4145,1.14481,-9.06696
7186,5259,e+,-11,33.9127,-19.1029,24.5834,13.4464
7187,5260,e+,-11,40.5711,-12.6081,-36.9242,-11.1202
7188,5261,e-,11,78.5754,62.3916,2.98066,-47.6707
7189,5261,e+,-11,42.6634,-34.7045,22.9384,-9.4653
7190,5262,e-,11,45.0171,-27.545,-17.3846,31.0739
7191,5262,e+,-11,30.4859,27.0602,-2.42561,-13.8294
7192,5263,e-,11,115.058,-79.053,70.7219,-44.5796
7193,5263,e+,-11,99.5588,20.155,-30.3021,-92.6688
7194,5265,e-,11,29.0154,-16.6829,22.4506,-7.71689
7195,5266,e+,-11,43.1347,-40.4014,-1.55886,15.0298
7196,5266,e-,11,50.7552,31.4431,-9.51456,38.6898
7197,5267,e+,-11,88.6608,-33.0632,-44.8627,-68.9557
7198,5267,e-,11,43.1386,-19.4975,7.19447,-37.8025
7199,5268,e-,11,34.5846,-32.46,-8.84763,8.00985
7200,5269,e-,11,87.9328,-55.9472,-48.8555,47.0662
7201,5269,e+,-11,34.9899,17.2082,29.793,-6.36749
7202,5270,e+,-11,192.704,-43.5168,125.729,139.404
7203,5270,e-,11,54.2875,20.9855,11.0053,48.8428
7204,5271,e+,-11,119.705,66.4284,-4.86187,-99.4631
7205,5271,e-,11,55.0581,30.3027,1.48737,-45.9449
7206,5272,e+,-11,379.185,-113.737,31.2485,-360.373
7207,5272,e-,11,101.199,100.462,-12.162,0.827644
7208,5273,e-,11,66.0843,44.4434,-48.7266,4.20013
7209,5273,e+,-11,66.0682,-38.2328,22.7213,-48.857
7210,5275,e+,-11,228.433,-45.5899,-189.135,-119.713
7211,5276,e-,11,154.68,-60.8534,-47.2415,134.13
7212,5277,e+,-11,21.3802,9.59531,18.9747,-2.23751
7213,5278,e+,-11,133.52,-27.9381,16.4584,129.523
7214,5279,e+,-11,88.0684,-29.7968,30.4275,-77.0867
7215,5280,e-,11,79.8083,30.2615,-3.82352,-73.7495
7216,5281,e+,-11,169.331,57.6042,81.7922,136.62
7217,5282,e-,11,165.279,-39.8347,63.7408,147.199
7218,5282,e+,-11,98.6841,56.9732,-11.9639,-79.6836
7219,5283,e+,-11,51.4156,-35.5483,22.1043,29.8543
7220,5284,e+,-11,99.4157,23.0889,87.8372,-40.4353
7221,5285,e+,-11,289.872,48.0418,-49.7564,281.499
7222,5285,e-,11,59.4146,-19.1404,49.4322,26.8365
7223,5286,e-,11,51.4734,-28.9165,-21.8852,-36.5293
7224,5286,e+,-11,35.4858,-6.07537,34.7937,3.4252
7225,5287,e+,-11,16.7891,13.4255,7.63303,-6.58536
7226,5288,e-,11,183.69,-89.8769,117.953,108.404
7227,5288,e+,-11,135.505,25.2713,-74.2808,-110.478
7228,5289,e+,-11,97.212,18.9282,63.9901,-70.6906
7229,5289,e-,11,83.8073,-50.6007,-7.88549,-66.3405
7230,5290,e-,11,162.877,-125.528,25.6654,100.563
7231,5290,e+,-11,125.585,92.2008,-79.3169,-31.2941
7232,5291,e-,11,61.6326,4.04029,-16.4918,59.2476
7233,5292,e+,-11,61.299,47.0578,-5.04551,38.9574
7234,5293,e-,11,121.187,-43.7072,76.5358,-83.1759
7235,5293,e+,-11,39.4327,-36.4916,-14.863,1.54715
7236,5294,e-,11,196.997,-112.915,-66.4954,-147.093
7237,5295,e+,-11,56.2246,9.1664,-53.7031,13.8984
7238,5295,e-,11,74.7998,-24.5468,-10.0559,-69.9382
7239,5296,e-,11,99.0839,50.6543,30.7543,79.4099
7240,5296,e+,-11,108.613,-21.1448,50.2653,93.9316
7241,5297,e+,-11,123.771,40.0875,-9.23819,116.734
7242,5297,e-,11,19.8149,2.15448,-17.0272,-9.90269
7243,5298,e-,11,172.366,-35.2569,-164.318,38.2936
7244,5300,e-,11,67.4066,-36.7314,52.3578,21.2865
7245,5301,e-,11,155.731,49.9811,49.916,-138.79
7246,5302,e+,-11,39.3035,-23.7168,-17.429,-26.0482
7247,5303,e-,11,27.068,15.7193,18.9868,-11.1839
7248,5304,e-,11,315.167,-243.391,147.723,-135.162
7249,5305,e+,-11,142.184,-106.76,12.0891,93.1265
7250,5306,e-,11,98.7369,21.0762,-95.2657,-15.14
7251,5306,e+,-11,32.1361,15.4491,-4.38273,-27.8361
7252,5307,e+,-11,85.2352,-21.0293,3.71539,-82.5167
7253,5308,e-,11,41.5615,-27.2948,4.63838,-30.9974
7254,5308,e+,-11,77.2888,-9.50413,21.7324,73.5591
7255,5310,e-,11,219.143,38.7823,52.1824,209.277
7256,5311,e+,-11,37.7935,9.9194,31.349,-18.6332
7257,5313,e-,11,70.7691,-25.8024,-3.64924,65.7965
7258,5314,e-,11,50.7921,-32.0468,-3.83383,-39.2191
7259,5314,e+,-11,52.5717,-15.4914,19.3177,-46.3748
7260,5315,e-,11,74.2016,52.3117,25.3985,46.0899
7261,5315,e+,-11,32.5219,27.1494,-16.9696,5.71123
7262,5316,e-,11,122.996,46.3211,-29.0526,110.174
7263,5317,e+,-11,568.401,160.259,-40.8014,543.812
7264,5317,e-,11,272.989,-95.7525,-0.770242,255.644
7265,5318,e-,11,43.6624,37.2619,11.0498,-19.8964
7266,5320,e+,-11,90.7296,-53.9445,17.3964,-70.8464
7267,5320,e-,11,54.0367,38.3862,1.22712,-38.0127
7268,5322,e-,11,70.5714,52.0761,-39.335,26.8546
7269,5322,e+,-11,51.7617,-46.1999,-18.2263,-14.5824
7270,5324,e-,11,111.005,67.6501,-36.5139,80.0766
7271,5325,e-,11,130.031,28.8284,-75.957,101.527
7272,5325,e+,-11,23.8191,-19.1577,4.69247,13.3533
7273,5327,e-,11,227.634,35.7748,77.1978,211.135
7274,5328,e+,-11,133.751,-14.3726,99.6138,-88.0901
7275,5328,e-,11,101.737,-27.1884,44.8759,-87.1624
7276,5329,e-,11,45.7736,13.0883,32.0326,29.9638
7277,5329,e+,-11,35.7226,-10.2946,-30.6143,-15.2607
7278,5330,e+,-11,83.4543,-52.423,-64.6626,5.93193
7279,5331,e-,11,45.0417,23.6739,30.9608,22.5773
7280,5332,e+,-11,318.865,-27.232,-58.6998,312.23
7281,5332,e-,11,42.2042,-31.265,25.6597,12.0528
7282,5333,e-,11,54.9865,-19.8149,-44.8835,24.8265
7283,5333,e+,-11,90.7314,24.4202,27.4965,-82.9445
7284,5334,e+,-11,151.028,39.3861,-40.8448,139.964
7285,5335,e-,11,20.9205,-17.8652,10.0088,4.28073
7286,5336,e+,-11,45.728,13.8102,-9.0059,-42.6523
7287,5337,e+,-11,168.558,46.5619,71.0361,145.595
7288,5338,e-,11,73.028,-44.2644,-30.1869,-49.6236
7289,5340,e-,11,162.372,-64.3476,-39.4137,-143.773
7290,5340,e+,-11,90.7458,10.6572,22.2422,87.3299
7291,5341,e-,11,101.297,-50.4699,-47.2493,74.0368
7292,5341,e+,-11,32.4389,-24.9802,-7.92773,-19.1161
7293,5343,e+,-11,77.2888,69.6154,22.5583,24.8675
7294,5343,e-,11,116.299,-31.2832,-8.28461,-111.706
7295,5344,e-,11,96.0255,50.3705,79.9938,16.8734
7296,5344,e+,-11,92.5476,-57.4747,-40.2528,-60.3443
7297,5345,e+,-11,171.881,-45.6517,-2.95873,-165.681
7298,5345,e-,11,216.257,27.0028,32.1955,-212.135
7299,5346,e-,11,55.7241,-39.5353,38.7905,6.11881
7300,5347,e-,11,296.78,125.04,17.3305,-268.594
7301,5348,e-,11,67.1627,-64.0986,2.1623,-19.9379
7302,5348,e+,-11,71.5434,35.4354,-12.9045,-60.7969
7303,5349,e-,11,143.676,99.6348,-69.7091,-76.5276
7304,5349,e+,-11,132.202,-26.0874,54.8203,-117.438
7305,5350,e-,11,54.8233,28.9901,0.939148,-46.5218
7306,5351,e-,11,322.235,-39.7765,85.9702,-307.997
7307,5352,e-,11,155.298,79.5279,-43.4661,-126.109
7308,5352,e+,-11,102.212,-48.0726,24.6446,86.7694
7309,5353,e-,11,57.6044,-57.3092,3.55641,-4.61253
7310,5353,e+,-11,64.419,-33.2977,-4.99179,-54.9195
7311,5354,e+,-11,55.1505,17.4933,46.3471,24.2384
7312,5355,e-,11,64.7539,21.6831,40.7853,45.3813
7313,5355,e+,-11,68.5622,-11.9462,-40.0389,54.3595
7314,5356,e-,11,342.736,110.416,194.778,259.496
7315,5357,e+,-11,86.7934,71.6311,-7.64209,48.4116
7316,5357,e-,11,21.5064,-2.76696,21.3257,0.288806
7317,5358,e-,11,22.6551,2.95385,-20.4803,-9.22423
7318,5359,e-,11,120.251,107.739,-30.2294,44.031
